timestamp,segment_id,battery_level_pct,soc,battery_temp_C,battery_voltage_mV,battery_current_mA,screen_on,network_type,col09_unknown
2019-10-11 10:48:00+00:00,76,70.0,0.7,30.083333333333336,3805.083333333333,50.0,False,wi-fi,19.0
2019-10-11 10:49:00+00:00,76,70.0,0.7,30.0,3803.0,42.0,False,wi-fi,19.0
2019-10-11 10:50:00+00:00,76,70.0,0.7,30.0,3803.0,37.25,False,wi-fi,19.6
2019-10-11 10:51:00+00:00,76,70.0,0.7,30.0,3803.0,32.5,False,wi-fi,20.2
2019-10-11 10:52:00+00:00,76,70.0,0.7,30.0,3803.0,27.75,False,wi-fi,20.8
2019-10-11 10:53:00+00:00,76,70.0,0.7,30.0,3803.0,23.0,False,wi-fi,21.4
2019-10-11 10:54:00+00:00,76,70.0,0.7,30.0,3803.0,18.25,False,wi-fi,22.0
2019-10-11 10:55:00+00:00,76,70.0,0.7,30.0,3803.0,12.5,False,wi-fi,25.333333333333332
2019-10-11 10:56:00+00:00,76,70.0,0.7,30.0,3803.0,12.5,False,wi-fi,25.333333333333332
2019-10-11 10:57:00+00:00,76,70.0,0.7,30.0,3803.0,12.5,False,wi-fi,25.333333333333332
2019-10-11 10:58:00+00:00,76,69.875,0.69875,29.75,3807.75,46.6875,False,wi-fi,23.866666666666667
2019-10-11 10:59:00+00:00,76,69.75,0.6975,29.5,3812.5,80.875,False,wi-fi,22.4
2019-10-11 11:00:00+00:00,76,69.625,0.6962499999999999,29.25,3817.25,115.0625,False,wi-fi,20.933333333333334
2019-10-11 11:01:00+00:00,76,69.5,0.695,29.0,3822.0,149.25,False,wi-fi,19.466666666666665
2019-10-11 11:02:00+00:00,76,69.375,0.69375,28.75,3826.75,183.4375,False,wi-fi,18.0
2019-10-11 11:03:00+00:00,76,69.25,0.6924999999999999,28.5,3831.5,217.625,False,wi-fi,16.53333333333333
2019-10-11 11:04:00+00:00,76,69.125,0.6912499999999999,28.25,3836.25,251.81250000000003,False,wi-fi,15.066666666666666
2019-10-11 11:05:00+00:00,76,69.0,0.69,28.0,3841.0,286.0,False,wi-fi,13.6
2019-10-11 11:06:00+00:00,76,69.0,0.69,28.083333333333332,3842.0833333333335,283.5,False,wi-fi,14.65
2019-10-11 11:07:00+00:00,76,69.0,0.69,28.166666666666668,3843.1666666666665,281.0,False,wi-fi,15.7
2019-10-11 11:08:00+00:00,76,69.0,0.69,28.25,3844.25,278.5,False,wi-fi,16.75
2019-10-11 12:00:00+00:00,77,61.0,0.61,32.0,3803.0,264.5,False,wi-fi,17.5
2019-10-11 12:01:00+00:00,77,61.0,0.61,32.0,3803.0,210.75,False,wi-fi,18.464285714285715
2019-10-11 12:02:00+00:00,77,61.0,0.61,32.0,3803.0,157.0,False,wi-fi,19.428571428571427
2019-10-11 12:03:00+00:00,77,61.0,0.61,32.0,3803.0,157.0,False,wi-fi,18.5
2019-10-11 12:04:00+00:00,77,61.0,0.61,32.0,3803.0,157.0,False,wi-fi,17.571428571428573
2019-10-11 12:05:00+00:00,77,60.95238095238095,0.6095238095238095,31.904761904761905,3803.3333333333335,170.0,False,wi-fi,18.523809523809526
2019-10-11 12:06:00+00:00,77,60.904761904761905,0.6090476190476191,31.80952380952381,3803.6666666666665,183.0,False,wi-fi,19.476190476190474
2019-10-11 12:07:00+00:00,77,60.857142857142854,0.6085714285714285,31.714285714285715,3804.0,196.0,False,wi-fi,20.428571428571427
2019-10-11 12:08:00+00:00,77,60.714285714285715,0.6071428571428572,31.428571428571427,3805.0,244.0,False,wi-fi,21.714285714285715
2019-10-11 12:09:00+00:00,77,60.625,0.60625,31.25,3805.625,240.0,False,wi-fi,22.0
2019-10-11 12:10:00+00:00,77,60.546875,0.60546875,31.13125,3804.084375,241.625,False,wi-fi,22.59375
2019-10-11 12:11:00+00:00,77,60.46875,0.6046874999999999,31.0125,3802.54375,243.25,False,wi-fi,23.1875
2019-10-11 12:12:00+00:00,77,60.390625,0.60390625,30.89375,3801.003125,244.875,False,wi-fi,23.78125
2019-10-11 12:13:00+00:00,77,60.3125,0.6031249999999999,30.775,3799.4625,246.5,False,wi-fi,24.375
2019-10-11 12:14:00+00:00,77,60.234375,0.60234375,30.65625,3797.921875,248.125,False,wi-fi,24.96875
2019-10-11 12:15:00+00:00,77,60.15625,0.6015625,30.5375,3796.3812500000004,249.75,False,wi-fi,25.5625
2019-10-11 12:16:00+00:00,77,60.078125,0.6007812499999999,30.41875,3794.8406250000003,251.375,False,wi-fi,26.15625
2019-10-11 12:17:00+00:00,77,60.0,0.6,30.3,3793.3,253.0,False,wi-fi,26.75
2019-10-11 12:18:00+00:00,77,60.0,0.6,30.3,3790.7,255.0,False,wi-fi,27.35
2019-10-11 12:19:00+00:00,77,59.8,0.598,30.4,3787.3,255.0,False,wi-fi,27.55
2019-10-11 12:20:00+00:00,77,59.63055555555555,0.5963055555555555,30.447222222222223,3786.1097222222224,256.5,False,wi-fi,27.12013888888889
2019-10-11 12:21:00+00:00,77,59.46111111111111,0.5946111111111111,30.494444444444444,3784.9194444444447,258.0,False,wi-fi,26.69027777777778
2019-10-11 12:22:00+00:00,77,59.291666666666664,0.5929166666666666,30.541666666666664,3783.729166666667,259.5,False,wi-fi,26.260416666666668
2019-10-11 12:23:00+00:00,77,59.12222222222222,0.5912222222222222,30.58888888888889,3782.5388888888892,261.0,False,wi-fi,25.830555555555556
2019-10-11 12:24:00+00:00,77,58.952777777777776,0.5895277777777778,30.636111111111113,3781.348611111111,262.5,False,wi-fi,25.400694444444444
2019-10-11 12:25:00+00:00,77,58.78333333333333,0.5878333333333333,30.683333333333334,3780.1583333333333,264.0,False,wi-fi,24.97083333333333
2019-10-11 12:26:00+00:00,77,58.61388888888889,0.5861388888888889,30.730555555555554,3778.9680555555556,265.5,False,wi-fi,24.540972222222223
2019-10-11 12:27:00+00:00,77,58.44444444444444,0.5844444444444444,30.77777777777778,3777.777777777778,267.0,False,wi-fi,24.11111111111111
2019-10-11 12:28:00+00:00,77,58.25,0.5825,30.875,3777.0,266.0,False,wi-fi,24.0
2019-10-11 12:29:00+00:00,77,58.0,0.58,31.0,3776.0,210.5,False,wi-fi,24.75
2019-10-11 12:30:00+00:00,77,58.0,0.58,31.0,3776.0,180.75,False,wi-fi,24.625
2019-10-11 12:31:00+00:00,77,58.0,0.58,31.0,3776.0,151.0,False,wi-fi,24.5
2019-10-11 12:32:00+00:00,77,58.0,0.58,31.0,3776.0,144.33333333333334,False,wi-fi,24.333333333333332
2019-10-11 12:33:00+00:00,77,58.0,0.58,31.0,3776.0,137.66666666666666,False,wi-fi,24.166666666666668
2019-10-11 12:34:00+00:00,77,58.0,0.58,31.0,3776.0,131.0,False,wi-fi,24.0
2019-10-11 14:53:00+00:00,78,52.0,0.52,33.90909090909091,3780.0,220.0,False,wi-fi,22.772727272727273
2019-10-11 15:13:00+00:00,79,50.0,0.5,34.0,3765.0,165.0,False,wi-fi,16.2
2019-10-11 15:14:00+00:00,79,50.0,0.5,34.0,3765.0,165.0,False,wi-fi,16.2
2019-10-11 15:15:00+00:00,79,50.0,0.5,34.0,3765.0,164.0,False,wi-fi,15.833333333333334
2019-10-11 15:16:00+00:00,79,50.0,0.5,34.0,3765.0,164.0,False,wi-fi,15.833333333333334
2019-10-11 15:17:00+00:00,79,50.0,0.5,34.0,3765.0,137.08333333333334,False,wi-fi,14.805555555555555
2019-10-11 15:18:00+00:00,79,50.0,0.5,34.0,3765.0,110.16666666666666,False,wi-fi,13.777777777777779
2019-10-11 15:19:00+00:00,79,50.0,0.5,34.0,3765.0,83.25,False,wi-fi,12.75
2019-10-11 15:20:00+00:00,79,50.0,0.5,34.0,3765.0,73.0625,False,wi-fi,12.578125
2019-10-11 15:21:00+00:00,79,50.0,0.5,34.0,3765.0,62.875,False,wi-fi,12.40625
2019-10-11 15:22:00+00:00,79,50.0,0.5,34.0,3765.0,52.6875,False,wi-fi,12.234375
2019-10-11 15:23:00+00:00,79,50.0,0.5,34.0,3765.0,42.5,False,wi-fi,12.0625
2019-10-11 15:24:00+00:00,79,50.0,0.5,34.0,3765.0,83.0,False,wi-fi,12.0625
2019-10-11 15:25:00+00:00,79,50.0,0.5,34.0,3765.0,142.25,False,wi-fi,12.0625
2019-10-11 15:26:00+00:00,79,50.0,0.5,34.0,3765.0,159.5,False,wi-fi,11.88888888888889
2019-10-11 15:27:00+00:00,79,50.0,0.5,34.0,3765.0,163.25,False,wi-fi,12.0
2019-10-11 15:28:00+00:00,79,50.0,0.5,33.81818181818182,3762.181818181818,159.5,False,wi-fi,12.363636363636363
2019-10-11 15:29:00+00:00,79,50.0,0.5,33.63636363636363,3759.3636363636365,167.0,False,wi-fi,12.363636363636363
2019-10-11 15:30:00+00:00,79,50.0,0.5,33.45454545454545,3756.5454545454545,169.0,False,wi-fi,13.0
2019-10-11 15:31:00+00:00,79,50.0,0.5,33.27272727272727,3753.7272727272725,197.5,False,wi-fi,14.181818181818182
2019-10-11 15:32:00+00:00,79,50.0,0.5,33.09090909090909,3750.909090909091,197.5,False,wi-fi,16.704545454545453
2019-10-11 15:33:00+00:00,79,50.0,0.5,32.90909090909091,3748.090909090909,197.5,False,wi-fi,19.227272727272727
2019-10-11 15:34:00+00:00,79,50.0,0.5,32.72727272727273,3745.2727272727275,169.0,False,wi-fi,19.227272727272727
2019-10-11 15:35:00+00:00,79,50.0,0.5,32.54545454545455,3742.4545454545455,169.0,False,wi-fi,19.227272727272727
2019-10-11 15:36:00+00:00,79,50.0,0.5,32.36363636363637,3739.6363636363635,169.0,False,wi-fi,19.227272727272727
2019-10-11 15:37:00+00:00,79,50.0,0.5,32.18181818181818,3736.818181818182,222.5,False,wi-fi,19.363636363636363
2019-10-11 15:38:00+00:00,79,50.0,0.5,32.0,3734.0,180.5,False,wi-fi,19.636363636363637
2019-10-11 15:39:00+00:00,79,50.0,0.5,32.0,3734.0,180.5,False,wi-fi,19.09090909090909
2019-10-11 15:40:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,21.0
2019-10-11 15:41:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,19.606060606060606
2019-10-11 15:42:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,18.21212121212121
2019-10-11 15:43:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,16.818181818181817
2019-10-11 15:44:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,14.909090909090908
2019-10-11 15:45:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,14.909090909090908
2019-10-11 15:46:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,16.09090909090909
2019-10-11 15:47:00+00:00,79,50.0,0.5,32.0,3734.0,173.0,False,wi-fi,16.09090909090909
2019-10-11 15:48:00+00:00,79,50.0,0.5,32.0,3734.0,84.0,False,wi-fi,16.454545454545453
2019-10-11 15:49:00+00:00,79,50.0,0.5,32.0,3734.0,84.0,False,wi-fi,16.09090909090909
2019-10-11 15:50:00+00:00,79,50.0,0.5,32.0,3734.0,84.0,False,wi-fi,17.045454545454547
2019-10-11 15:51:00+00:00,79,50.0,0.5,32.0,3734.0,84.0,False,wi-fi,15.454545454545455
2019-10-11 15:52:00+00:00,79,50.0,0.5,32.0,3734.0,81.0,False,wi-fi,14.636363636363637
2019-10-11 15:53:00+00:00,79,50.0,0.5,32.0,3734.0,81.0,False,wi-fi,15.636363636363637
2019-10-11 15:54:00+00:00,79,50.0,0.5,32.0,3734.0,87.0,False,wi-fi,17.954545454545453
2019-10-11 15:55:00+00:00,79,50.0,0.5,32.0,3734.0,87.0,False,wi-fi,19.681818181818183
2019-10-11 15:56:00+00:00,79,50.0,0.5,32.0,3734.0,100.0,False,wi-fi,20.272727272727273
2019-10-11 15:57:00+00:00,79,50.0,0.5,32.0,3734.0,113.0,False,wi-fi,20.863636363636363
2019-10-11 15:58:00+00:00,79,50.0,0.5,32.0,3734.0,113.0,False,wi-fi,21.045454545454547
2019-10-11 15:59:00+00:00,79,50.0,0.5,32.0,3734.0,113.0,False,wi-fi,21.227272727272727
2019-10-11 16:00:00+00:00,79,50.0,0.5,32.0,3734.0,119.0,False,wi-fi,22.15
2019-10-11 16:01:00+00:00,79,49.9,0.499,31.9,3737.5,135.0,False,wi-fi,21.5
2019-10-11 16:02:00+00:00,79,49.8,0.498,31.8,3742.2,135.0,False,wi-fi,21.65
2019-10-11 16:03:00+00:00,79,49.7,0.49700000000000005,31.7,3746.9,135.0,False,wi-fi,21.65
2019-10-11 16:04:00+00:00,79,49.6,0.496,31.6,3751.6,119.0,False,wi-fi,21.05
2019-10-11 16:05:00+00:00,79,49.5,0.495,31.5,3756.3,117.6875,False,wi-fi,20.1875
2019-10-11 16:06:00+00:00,79,49.400000000000006,0.494,31.4,3761.0,116.375,False,wi-fi,19.325000000000003
2019-10-11 16:07:00+00:00,79,49.300000000000004,0.49300000000000005,31.3,3765.7000000000003,115.0625,False,wi-fi,18.462500000000002
2019-10-11 16:08:00+00:00,79,49.2,0.49200000000000005,31.2,3770.4,113.75,False,wi-fi,17.6
2019-10-11 16:09:00+00:00,79,49.1,0.491,31.1,3771.6,122.25,False,wi-fi,18.3
2019-10-11 16:10:00+00:00,79,49.0,0.49,31.0,3772.8,122.25,False,wi-fi,17.7
2019-10-11 16:11:00+00:00,79,49.0,0.49,31.0,3770.3636363636365,142.0,False,wi-fi,17.727272727272727
2019-10-11 16:12:00+00:00,79,49.0,0.49,31.0,3768.2727272727275,102.5,False,wi-fi,17.818181818181817
2019-10-11 16:13:00+00:00,79,49.0,0.49,31.0,3765.090909090909,93.5,False,wi-fi,17.363636363636363
2019-10-11 16:14:00+00:00,79,49.0,0.49,31.0,3759.0,98.0,False,wi-fi,17.68181818181818
2019-10-11 16:15:00+00:00,79,49.0,0.49,31.0,3752.909090909091,102.5,False,wi-fi,18.0
2019-10-11 16:16:00+00:00,79,49.0,0.49,31.0,3743.909090909091,93.5,False,wi-fi,17.0
2019-10-11 16:17:00+00:00,79,49.0,0.49,31.0,3740.2,70.5,False,wi-fi,15.95
2019-10-11 16:18:00+00:00,79,49.0,0.49,31.0,3735.6666666666665,47.5,False,wi-fi,16.055555555555557
2019-10-11 16:19:00+00:00,79,49.0,0.49,31.0,3728.4444444444443,45.333333333333336,False,wi-fi,15.662037037037038
2019-10-11 16:20:00+00:00,79,49.0,0.49,31.0,3721.222222222222,43.166666666666664,False,wi-fi,15.268518518518519
2019-10-11 16:21:00+00:00,79,49.0,0.49,31.0,3714.0,41.0,False,wi-fi,14.875
2019-10-11 16:22:00+00:00,79,49.0,0.49,31.0,3706.0,47.4375,False,wi-fi,14.640625
2019-10-11 16:23:00+00:00,79,49.0,0.49,31.0,3698.0,53.875,False,wi-fi,14.40625
2019-10-11 16:24:00+00:00,79,49.0,0.49,31.0,3690.0,60.3125,False,wi-fi,14.171875
2019-10-11 16:25:00+00:00,79,49.0,0.49,31.0,3682.0,66.75,False,wi-fi,13.9375
2019-10-11 16:26:00+00:00,79,49.0,0.49,31.0,3682.0,63.0,False,wi-fi,14.4375
2019-10-11 16:27:00+00:00,79,49.0,0.49,30.875,3689.0,119.75,False,wi-fi,15.1875
2019-10-11 16:28:00+00:00,79,48.888888888888886,0.4888888888888889,30.88888888888889,3695.3333333333335,153.5,False,wi-fi,15.38888888888889
2019-10-11 16:29:00+00:00,79,48.8,0.488,30.9,3700.4,119.75,False,wi-fi,15.05
2019-10-11 16:30:00+00:00,79,48.72727272727273,0.48727272727272725,30.90909090909091,3704.5454545454545,99.0,False,wi-fi,16.90909090909091
2019-10-11 16:31:00+00:00,79,48.63636363636364,0.48636363636363633,30.90909090909091,3710.3636363636365,99.375,False,wi-fi,17.44318181818182
2019-10-11 16:32:00+00:00,79,48.54545454545455,0.48545454545454547,30.90909090909091,3716.181818181818,99.75,False,wi-fi,17.977272727272727
2019-10-11 16:33:00+00:00,79,48.45454545454545,0.48454545454545456,30.90909090909091,3722.0,100.125,False,wi-fi,18.511363636363637
2019-10-11 16:34:00+00:00,79,48.36363636363637,0.48363636363636364,30.90909090909091,3727.818181818182,100.5,False,wi-fi,19.045454545454547
2019-10-11 16:35:00+00:00,79,48.27272727272727,0.4827272727272727,30.90909090909091,3733.6363636363635,136.0,False,wi-fi,20.772727272727273
2019-10-11 16:36:00+00:00,79,48.18181818181818,0.4818181818181818,30.90909090909091,3739.4545454545455,100.5,False,wi-fi,20.5
2019-10-11 16:37:00+00:00,79,48.09090909090909,0.48090909090909095,30.90909090909091,3745.2727272727275,136.0,False,wi-fi,22.5
2019-10-11 16:38:00+00:00,79,48.0,0.48,31.0,3746.0,136.0,False,wi-fi,22.545454545454547
2019-10-11 16:39:00+00:00,79,48.0,0.48,31.0,3746.0,100.5,False,wi-fi,23.636363636363637
2019-10-11 16:40:00+00:00,79,48.0,0.48,31.0,3746.0,100.5,False,wi-fi,24.0
2019-10-11 16:41:00+00:00,79,48.0,0.48,31.0,3746.0,100.5,False,wi-fi,22.318181818181817
2019-10-11 16:42:00+00:00,79,48.0,0.48,31.0,3746.0,100.5,False,wi-fi,21.5
2019-10-11 16:43:00+00:00,79,48.0,0.48,30.818181818181817,3749.6363636363635,100.5,False,wi-fi,20.59090909090909
2019-10-11 16:44:00+00:00,79,48.0,0.48,30.636363636363637,3753.2727272727275,100.5,False,wi-fi,22.681818181818183
2019-10-11 16:45:00+00:00,79,48.0,0.48,30.454545454545453,3756.909090909091,107.0,False,wi-fi,23.318181818181817
2019-10-11 16:46:00+00:00,79,48.0,0.48,30.272727272727273,3760.5454545454545,107.0,False,wi-fi,22.772727272727273
2019-10-11 16:47:00+00:00,79,47.95454545454545,0.47954545454545455,30.136363636363637,3763.5454545454545,138.5,False,wi-fi,22.06818181818182
2019-10-11 16:48:00+00:00,79,47.90909090909091,0.47909090909090907,30.0,3766.5454545454545,170.0,False,wi-fi,21.363636363636363
2019-10-11 16:49:00+00:00,79,47.81818181818182,0.4781818181818182,30.0,3767.0,170.0,False,wi-fi,22.863636363636363
2019-10-11 16:50:00+00:00,79,47.72727272727273,0.4772727272727273,30.09090909090909,3765.818181818182,196.0,False,wi-fi,22.681818181818183
2019-10-11 16:51:00+00:00,79,47.63636363636363,0.4763636363636363,30.181818181818183,3764.6363636363635,205.0,False,wi-fi,23.863636363636363
2019-10-11 16:52:00+00:00,79,47.515151515151516,0.4751515151515151,30.383838383838384,3761.6060606060605,211.44444444444446,False,wi-fi,24.161616161616163
2019-10-11 16:53:00+00:00,79,47.39393939393939,0.4739393939393939,30.58585858585859,3758.5757575757575,217.88888888888889,False,wi-fi,24.45959595959596
2019-10-11 16:54:00+00:00,79,47.27272727272727,0.4727272727272727,30.78787878787879,3755.5454545454545,224.33333333333334,False,wi-fi,24.757575757575758
2019-10-11 16:55:00+00:00,79,47.15151515151515,0.4715151515151515,30.98989898989899,3752.5151515151515,230.77777777777777,False,wi-fi,25.055555555555557
2019-10-11 16:56:00+00:00,79,47.03030303030303,0.4703030303030303,31.191919191919194,3749.4848484848485,237.22222222222223,False,wi-fi,25.353535353535353
2019-10-11 16:57:00+00:00,79,46.90909090909091,0.46909090909090906,31.393939393939394,3746.4545454545455,243.66666666666666,False,wi-fi,25.651515151515152
2019-10-11 16:58:00+00:00,79,46.78787878787879,0.4678787878787879,31.595959595959595,3743.4242424242425,250.11111111111111,False,wi-fi,25.94949494949495
2019-10-11 16:59:00+00:00,79,46.666666666666664,0.4666666666666667,31.7979797979798,3740.3939393939395,256.55555555555554,False,wi-fi,26.247474747474747
2019-10-11 17:00:00+00:00,79,46.54545454545455,0.46545454545454545,32.0,3737.3636363636365,263.0,False,wi-fi,26.545454545454547
2019-10-11 17:01:00+00:00,79,46.36363636363637,0.4636363636363637,32.0,3739.0,262.0,False,wi-fi,26.727272727272727
2019-10-11 17:22:00+00:00,80,43.0,0.43,32.875,3743.875,243.75,False,wi-fi,18.1875
2019-10-11 17:39:00+00:00,81,40.72727272727273,0.4072727272727273,31.727272727272727,3718.181818181818,236.0,False,wi-fi,25.454545454545453
2019-10-11 17:40:00+00:00,81,40.63636363636363,0.4063636363636363,31.636363636363637,3715.909090909091,197.0,False,wi-fi,24.818181818181817
2019-10-11 17:41:00+00:00,81,40.54545454545455,0.40545454545454546,31.545454545454547,3713.6363636363635,115.5,False,wi-fi,23.40909090909091
2019-10-11 17:42:00+00:00,81,40.474747474747474,0.40474747474747474,31.474747474747474,3711.868686868687,100.0,False,wi-fi,23.254208754208754
2019-10-11 17:43:00+00:00,81,40.40404040404041,0.4040404040404041,31.404040404040405,3710.10101010101,84.5,False,wi-fi,23.0993265993266
2019-10-11 17:44:00+00:00,81,40.333333333333336,0.4033333333333334,31.333333333333332,3708.3333333333335,69.0,False,wi-fi,22.944444444444443
2019-10-11 17:45:00+00:00,81,40.25,0.4025,31.25,3706.25,92.25,False,wi-fi,23.1875
2019-10-11 17:46:00+00:00,81,40.142857142857146,0.40142857142857147,31.142857142857142,3703.5714285714284,115.5,False,wi-fi,23.785714285714285
2019-10-11 18:52:00+00:00,82,25.90909090909091,0.2590909090909091,38.0,3903.0,724.5,True,wi-fi,37.5
2019-10-11 18:53:00+00:00,82,26.272727272727273,0.26272727272727275,38.0,3907.4545454545455,724.5,True,wi-fi,38.5
2019-10-11 18:54:00+00:00,82,26.636363636363637,0.26636363636363636,37.90909090909091,3909.181818181818,724.5,True,wi-fi,39.13636363636363
2019-10-11 18:55:00+00:00,82,27.0,0.27,37.81818181818182,3910.909090909091,724.5,True,wi-fi,39.5
2019-10-11 18:56:00+00:00,83,27.454545454545453,0.27454545454545454,37.72727272727273,3912.818181818182,724.5,True,wi-fi,39.5
2019-10-11 18:57:00+00:00,84,27.90909090909091,0.2790909090909091,37.63636363636363,3915.090909090909,724.5,True,wi-fi,40.0
2019-10-11 18:58:00+00:00,84,28.272727272727273,0.2827272727272727,37.45454545454545,3908.090909090909,723.0,True,wi-fi,39.72727272727273
2019-10-11 18:59:00+00:00,85,28.727272727272727,0.2872727272727273,37.27272727272727,3909.909090909091,707.0,True,wi-fi,39.22727272727273
2019-10-11 19:00:00+00:00,85,29.09090909090909,0.2909090909090909,37.09090909090909,3911.909090909091,705.0,True,wi-fi,38.59090909090909
2019-10-11 19:21:00+00:00,86,38.27272727272727,0.38272727272727275,33.54545454545455,3979.818181818182,820.0,True,wi-fi,21.40909090909091
2019-10-11 19:22:00+00:00,87,38.81818181818182,0.3881818181818182,33.45454545454545,3984.7272727272725,821.0,True,wi-fi,20.045454545454547
2019-10-11 19:23:00+00:00,88,39.36363636363637,0.3936363636363637,33.36363636363637,3989.6363636363635,824.0,True,wi-fi,18.681818181818183
2019-10-11 19:24:00+00:00,89,39.90909090909091,0.39909090909090905,33.27272727272727,3994.818181818182,824.0,True,wi-fi,17.136363636363637
2019-10-11 19:25:00+00:00,90,40.45454545454545,0.40454545454545454,33.18181818181818,4000.0,824.0,True,wi-fi,15.318181818181818
2019-10-11 19:26:00+00:00,91,41.09090909090909,0.41090909090909095,33.09090909090909,4006.181818181818,824.0,True,wi-fi,13.772727272727273
2019-10-11 19:27:00+00:00,92,41.72727272727273,0.41727272727272724,33.0,4011.2727272727275,822.0,True,wi-fi,13.772727272727273
2019-10-11 19:28:00+00:00,93,42.27272727272727,0.42272727272727273,33.0,4011.181818181818,821.0,True,wi-fi,13.772727272727273
2019-10-11 19:29:00+00:00,94,42.90909090909091,0.4290909090909091,33.0,4014.6363636363635,820.0,True,wi-fi,13.772727272727273
2019-10-11 19:30:00+00:00,95,43.45454545454545,0.4345454545454545,33.0,4016.909090909091,819.0,True,wi-fi,13.454545454545455
2019-10-11 19:31:00+00:00,96,44.0,0.44,33.0,4019.4545454545455,819.0,True,wi-fi,12.909090909090908
2019-10-11 19:32:00+00:00,97,44.63636363636363,0.44636363636363635,33.0,4023.3636363636365,819.0,True,wi-fi,12.545454545454545
2019-10-11 19:33:00+00:00,98,45.18181818181818,0.4518181818181818,33.0,4026.7272727272725,818.0,True,wi-fi,12.545454545454545
2019-10-11 19:34:00+00:00,99,45.81818181818182,0.4581818181818182,33.0,4030.6363636363635,817.0,True,wi-fi,12.181818181818182
2019-10-11 19:35:00+00:00,100,46.36363636363637,0.4636363636363637,33.0,4034.090909090909,816.0,True,wi-fi,12.181818181818182
2019-10-11 19:36:00+00:00,101,46.90909090909091,0.46909090909090906,33.0,4025.909090909091,815.0,True,wi-fi,12.363636363636363
2019-10-11 19:37:00+00:00,102,47.36363636363637,0.4736363636363637,33.0,4016.7272727272725,813.0,True,wi-fi,12.363636363636363
2019-10-11 19:38:00+00:00,102,47.6,0.47600000000000003,33.0,4018.5,813.0,True,wi-fi,12.4
2019-10-11 19:39:00+00:00,102,47.888888888888886,0.47888888888888886,33.0,4020.6666666666665,813.0,True,wi-fi,12.444444444444445
2019-10-11 19:40:00+00:00,102,48.125,0.48125,33.0,4018.5,812.25,True,wi-fi,12.5
2019-10-11 19:42:00+00:00,103,48.75,0.4875,33.0,3991.5,445.75,False,wi-fi,12.5
2019-10-11 19:43:00+00:00,103,48.8125,0.488125,33.0,3975.875,345.8125,False,wi-fi,12.59375
2019-10-11 19:44:00+00:00,103,48.875,0.48875,33.0,3960.25,245.875,False,wi-fi,12.6875
2019-10-11 19:45:00+00:00,103,48.9375,0.489375,33.0,3944.625,145.9375,False,wi-fi,12.78125
2019-10-11 19:46:00+00:00,103,49.0,0.49,33.0,3929.0,46.0,False,wi-fi,12.875
2019-10-11 19:47:00+00:00,103,49.0,0.49,33.0,3929.0,33.75,False,wi-fi,13.125
2019-10-11 19:48:00+00:00,103,49.0,0.49,33.0,3929.0,41.0,False,wi-fi,13.285714285714286
2019-10-11 19:49:00+00:00,103,49.0,0.49,33.0,3929.0,41.0,False,wi-fi,13.285714285714286
2019-10-11 19:50:00+00:00,103,49.0,0.49,33.0,3929.0,41.0,False,wi-fi,13.285714285714286
2019-10-11 19:51:00+00:00,103,49.0,0.49,33.0,3929.0,41.0,False,wi-fi,13.285714285714286
2019-10-11 19:52:00+00:00,103,49.0,0.49,33.0,3929.0,46.0,False,wi-fi,13.5
2019-10-12 07:20:00+00:00,104,97.22727272727273,0.9722727272727273,32.63636363636363,4201.0,179.0,False,wi-fi,25.818181818181817
2019-10-12 07:21:00+00:00,104,97.13636363636364,0.9713636363636364,32.72727272727273,4199.909090909091,179.0,False,wi-fi,26.727272727272727
2019-10-12 07:22:00+00:00,104,97.04545454545455,0.9704545454545455,32.81818181818182,4198.818181818182,175.0,False,wi-fi,27.363636363636363
2019-10-12 07:23:00+00:00,104,97.0,0.97,32.90909090909091,4198.0,156.5,False,wi-fi,26.818181818181817
2019-10-12 07:24:00+00:00,104,97.0,0.97,33.0,4198.0,156.5,False,wi-fi,26.727272727272727
2019-10-12 07:25:00+00:00,104,97.0,0.97,33.0,4198.0,155.25,False,wi-fi,27.6
2019-10-12 07:26:00+00:00,104,97.0,0.97,33.0,4198.0,156.5,False,wi-fi,27.88888888888889
2019-10-12 07:27:00+00:00,104,97.0,0.97,33.0,4198.0,159.25,False,wi-fi,28.25
2019-10-12 07:28:00+00:00,104,97.0,0.97,33.0,4198.0,162.0,False,wi-fi,28.714285714285715
2019-10-12 07:29:00+00:00,104,97.0,0.97,33.0,4198.0,159.25,False,wi-fi,27.25
2019-10-12 09:14:00+00:00,105,79.0,0.79,35.0,4023.090909090909,205.5,False,wi-fi,18.545454545454547
2019-10-12 09:15:00+00:00,105,79.0,0.79,35.0,4023.909090909091,168.0,False,wi-fi,18.818181818181817
2019-10-12 09:16:00+00:00,105,79.0,0.79,35.0,4024.4,162.0,False,wi-fi,19.3
